wk1,Olympian,DynamiteLarry22,JUNGLE,RekSai,Glacial Rising Phoenix,TRUE,1909,6,3,6,4,39,143,182,5.72,11671,366.82,17013,534.72,0,10823,6189,32437,16403,28292,80,15,2,3584,0,34994,19,269,28,6,0.19,6,0.19,5,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.3,2.1,1.5,,,301,493,366.4,,,240.3,442.8,339.8
wk1,Olympian,epicfailguy456,BOTTOM,Aphelios,Glacial Rising Phoenix,TRUE,2202,3,6,7,1.67,235,16,251,6.84,13151,358.34,23928,651.989,1724,19934,2268,14166,1890,14232,16,0,3,8189,1,22843,21,182,14,3,0.08,6,0.16,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,8.3,6.4,6.6,,,331.1,292,448.7,,,282.8,302,505
wk1,Olympian,epicfailguy456,BOTTOM,Kalista,Glacial Rising Phoenix,TRUE,1909,4,3,5,3,207,30,237,7.45,12291,386.31,18194,571.839,1300,15119,1774,11001,2155,8752,16,6,3,3773,0,12523,18,330,31,4,0.13,6,0.19,5,FALSE,FALSE,TRUE,FALSE,0,0,0,0,9.1,7.9,3,,,317.2,448.4,288.8,,,284.4,459.3,351.3
wk1,Olympian,Laolis66,TOP,Ornn,Noble Concern,FALSE,1873,4,5,4,1.6,162,8,170,5.45,9804,314.06,17435,558.516,10301,6944,190,26107,2208,31641,4,0,0,888,0,989,45,620,13,8,0.26,0,0,0,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.3,6.2,3.7,,,449.3,428.5,395.4,,,222.7,278.2,414.6
wk1,Olympian,Laolis66,TOP,Maokai,Noble Concern,FALSE,2460,3,4,14,4.25,144,0,144,3.51,11081,270.27,23343,569.341,19499,3844,0,53798,22922,71652,0,0,1,974,0,6740,105,703,25,11,0.27,2,0.05,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.9,4.6,2,,,403.1,424.3,341,,,243.8,330.5,244.6
wk1,Olympian,The Wizard Howl,SUPPORT,Braum,Noble Concern,FALSE,1873,0,8,7,0.88,44,0,44,1.41,6715,215.11,5092,163.118,4530,224,336,19862,1730,22152,0,0,1,123,0,123,25,158,46,21,0.67,7,0.22,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,2.3,0.9,,,283.5,262.3,403.2,,,152.6,240.7,208.1
wk1,Olympian,The Wizard Howl,SUPPORT,Nautilus,Noble Concern,FALSE,2460,2,8,15,2.12,38,0,38,0.93,9917,241.88,9466,230.878,5938,2906,622,29808,1368,71143,0,0,0,633,0,3211,78,477,76,35,0.85,3,0.07,11,TRUE,FALSE,FALSE,TRUE,0,0,0,0,1.6,1.3,0.4,,,274.7,343.6,293,,,242.6,297.6,198.6
wk1,Olympian,UnitedRedMan,MID,Veigar,Noble Concern,FALSE,1873,4,8,5,1.12,180,10,190,6.09,11114,356.03,11280,361.345,10629,651,0,19260,1568,9156,7,0,0,3600,0,9866,20,125,18,11,0.35,3,0.1,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.6,6.8,4.6,,,424.1,434.4,505.8,,,236.7,359.3,449.6
wk1,Olympian,UnitedRedMan,MID,Ekko,Noble Concern,FALSE,2460,10,8,8,2.25,137,32,169,4.12,12740,310.73,26513,646.659,22161,3411,940,41991,10716,32393,32,0,0,3449,0,5274,28,296,23,14,0.34,0,0,2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,5.2,3.2,1.9,,,405.8,323.2,396.5,,,203.3,313.6,341.9
wk1,Olympian,DokiFTW,JUNGLE,Sejuani,Noble Concern,FALSE,1873,0,4,9,2.25,36,118,154,4.93,8458,270.94,8014,256.722,3980,3394,640,34281,10010,26297,72,12,0,0,0,22293,20,374,40,22,0.7,3,0.1,12,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.2,1.9,,,277.4,308.3,411.5,,,232.3,270.7,264.7
wk1,Olympian,DokiFTW,JUNGLE,Morgana,Noble Concern,FALSE,2460,5,10,15,2,57,112,169,4.12,13002,317.12,19603,478.122,17422,840,1340,37502,14625,26452,81,4,0,1676,0,20940,57,258,53,28,0.68,2,0.05,12,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0.3,1.5,1.3,,,246.5,431.5,338.1,,,216.3,453.5,273.4
wk1,Olympian,Twelve and Six,BOTTOM,Ezreal,Noble Concern,FALSE,1873,4,5,6,2,158,4,162,5.19,10155,325.31,18886,604.997,7024,11862,0,16958,3453,5662,4,0,1,2200,0,6916,0,37,17,7,0.22,4,0.13,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.3,5.8,2.5,,,329.5,313.6,390.9,,,281.3,369.5,295.8
wk1,Olympian,Twelve and Six,BOTTOM,Varus,Noble Concern,FALSE,2460,14,4,13,6.75,210,40,250,6.1,17324,422.54,47764,1164.98,6142,40706,916,20727,3011,12571,24,0,4,5099,0,29846,55,510,36,5,0.12,16,0.39,2,FALSE,FALSE,TRUE,FALSE,0,0,0,0,6.7,6.1,3.6,,,319.1,416.8,411.6,,,320.1,486.5,408.8
wk1,Olympian,seagull of irony,TOP,Poppy,Rainbow Kittenz,TRUE,1873,2,3,7,3,159,0,159,5.09,9362,299.9,16562,530.55,5317,11155,89,22072,1179,30531,0,0,1,1973,0,5297,38,405,17,10,0.32,3,0.1,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.6,6.3,2.8,,,483.8,526.4,361.3,,,229.4,305.2,297.9
wk1,Olympian,seagull of irony,TOP,Ornn,Rainbow Kittenz,TRUE,2460,4,6,15,3.17,211,4,215,5.24,14747,359.68,33044,805.951,21090,11932,21,52729,7677,83658,0,0,2,10084,0,10424,72,913,36,12,0.29,2,0.05,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5,7.1,4.7,,,417.1,467.6,298.9,,,288.8,327.3,323.3
wk1,Olympian,Smªlls,SUPPORT,Rakan,Rainbow Kittenz,TRUE,1873,4,3,22,8.67,26,4,30,0.96,10219,327.36,10444,334.565,8034,1384,1025,15066,13422,22388,0,0,3,3170,0,8799,33,115,64,31,0.99,4,0.13,8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0.2,1.4,0.8,,,300.1,452.4,350,,,187.3,380.4,348.1
