wk2,Olympian,Rîçk,SUPPORT,Morgana,TOS Sherbert,FALSE,1604,0,3,5,1.67,35,0,35,1.31,5667,211.98,5687,212.731,4568,552,566,9441,1052,4149,0,0,0,595,0,3953,34,65,69,37,1.38,9,0.34,7,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1.3,1.2,,,,215.8,197.1,,,,161.8,227,
wk2,Olympian,Rurfu,TOP,Renekton,Abusement Park,TRUE,1404,9,0,4,13,168,8,176,7.52,10494,448.46,13085,559.188,1298,11365,422,19589,8045,19099,0,4,3,5441,0,5441,18,74,11,7,0.3,0,0,0,FALSE,FALSE,FALSE,FALSE,3,1,0,0,7,8.8,,,,452.3,611.4,,,,313.2,397.9,
wk2,Olympian,I MUTE YOU,JUNGLE,DrMundo,Abusement Park,TRUE,1404,7,3,10,5.67,27,150,177,7.56,11314,483.5,12094,516.838,5837,5652,604,26033,20353,22033,78,20,0,2736,0,29971,10,265,31,3,0.13,6,0.26,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,1,,,,415.5,549.6,,,,390.6,484.6,
wk2,Olympian,Kataris,MID,Syndra,Abusement Park,TRUE,1404,7,2,8,7.5,167,12,179,7.65,9895,422.86,12664,541.197,12309,355,0,9938,2511,4067,12,0,1,2131,0,5547,17,164,20,9,0.38,3,0.13,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8.2,7.8,,,,443.5,528.1,,,,260.8,481.9,
wk2,Olympian, Vąyne,BOTTOM,Caitlyn,Abusement Park,TRUE,1404,0,2,6,3,174,0,174,7.44,7821,334.23,4876,208.376,98,4777,0,4525,561,2845,0,0,3,6129,1,14057,4,10,17,8,0.34,2,0.09,3,FALSE,FALSE,TRUE,FALSE,0,0,0,0,9,7.6,,,,335.4,364.7,,,,297.4,336.2,
wk2,Olympian,Yauma,SUPPORT,Sett,Abusement Park,TRUE,1404,0,3,13,4.33,24,0,24,1.03,5858,250.34,5820,248.718,101,3981,1737,12556,1845,9002,0,0,0,1341,0,5799,10,41,50,25,1.07,5,0.21,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,0.9,,,,274.5,263.1,,,,169.1,245.7,
wk2,Olympian,seagull of irony,TOP,Kled,Rainbow Kittenz,FALSE,1404,0,3,0,0,129,4,133,5.68,5823,248.85,8649,369.615,155,8103,389,14998,940,12216,1,0,0,0,0,1003,4,37,6,5,0.21,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.8,5.4,,,,473.4,411.8,,,,233.5,225.6,
wk2,Olympian,PupSnap,JUNGLE,Vi,Rainbow Kittenz,FALSE,1404,1,9,5,0.67,7,95,102,4.36,6488,277.26,4551,194.487,69,4146,336,20711,4916,18978,73,4,0,0,0,6720,14,206,18,9,0.38,3,0.13,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.2,,,,255.7,372.6,,,,234.5,283.1,
wk2,Olympian,Dank Rain,MID,Lissandra,Rainbow Kittenz,FALSE,1404,6,4,4,2.5,184,8,192,8.21,9951,425.26,17418,744.359,16234,579,604,11143,372,7408,8,0,0,922,0,3235,30,226,20,11,0.47,3,0.13,4,TRUE,FALSE,FALSE,FALSE,2,0,0,0,8.2,9.2,,,,467.2,617.9,,,,369.2,449,
wk2,Olympian,rdubstres,BOTTOM,Ashe,Rainbow Kittenz,FALSE,1404,3,3,4,2.33,167,0,167,7.14,7853,335.6,9480,405.128,1894,7210,375,7801,308,3510,0,0,0,1040,0,2921,37,556,19,7,0.3,3,0.13,3,FALSE,FALSE,FALSE,FALSE,1,1,0,0,6.8,8.3,,,,304,388.1,,,,248.8,395.6,
