wk2,Gladiator,Poptartism,SUPPORT,Galio,Die By The Thighs,true,1478,1,5,7,1.60,31,4,35,1.42,5954,241.71,7409,300.771,6680,98,630,14513,1584,17124,0,4,0,878,0,6581,17,31,40,25,1.01,3,0.12,7,false,false,false,false,0,0,0,0,1.7,0.8999999999999999,,,,292.9,236.5,,,,200.1,231.2,,,
wk2,Gladiator,Noxian Exile,TOP,Garen,Die By The Thighs,true,2001,6,6,6,2.00,157,4,161,4.83,11562,346.69,18746,562.099,263,14546,3936,29633,2591,41864,0,0,3,8429,0,11261,40,112,36,14,0.42,3,0.09,4,false,false,false,false,0,0,0,0,4.9,6.800000000000001,3.3,,,408.9,461.1,314.2,,,270.2,353,343.3,,
wk2,Gladiator,whathead,JUNGLE,Trundle,Die By The Thighs,true,2001,5,3,9,4.67,32,116,148,4.44,11661,349.65,8667,259.88,1435,6413,818,27543,16611,16818,66,10,2,5048,0,29949,16,229,32,4,0.12,7,0.21,4,false,false,true,false,0,0,0,0,0.1,1.3,1.4000000000000001,,,247.8,414.7,398.6,,,200,365.2,379,,
wk2,Gladiator,Candle King,MID,Zed,Die By The Thighs,true,2001,7,5,10,3.40,147,8,155,4.65,12477,374.12,17692,530.495,508,16057,1127,15149,3826,9058,0,0,0,2012,1,6737,5,58,44,20,0.60,3,0.09,5,true,false,false,false,0,0,0,0,6.2,4.9,2.6,,,527.8,322.70000000000005,286.6,,,315.5,287.5,404.3,,
wk2,Gladiator,Bowling Pin,BOTTOM,Caitlyn,Die By The Thighs,true,2001,4,5,10,2.80,170,16,186,5.58,12181,365.25,16229,486.627,1403,14067,758,16619,2910,7639,8,4,1,6715,0,17348,12,122,18,9,0.27,3,0.09,0,false,false,false,false,1,0,0,0,7.3,6.2,3,,,314.8,370.7,325.5,,,281.7,302.1,294.5,,
wk2,Gladiator,Poptartism,SUPPORT,Lux,Die By The Thighs,true,2001,3,4,13,4.00,32,2,34,1.02,9738,291.99,23206,695.832,21877,381,947,10625,566,7460,2,0,2,2134,0,3622,56,221,73,31,0.93,4,0.12,8,false,false,false,false,0,0,0,0,0.2,0.9,1.4,,,278.1,248.7,269.4,,,181.1,265.8,316.7,,
wk2,Gladiator,yOuChoiceTodie,TOP,Camille,No Fun Gaming,false,2001,12,6,4,2.67,162,13,175,5.25,13400,401.80,22882,686.117,316,18534,4031,30009,6017,30005,6,0,2,5313,0,15015,23,175,14,9,0.27,1,0.03,0,false,false,false,false,2,1,0,0,5.4,6.3,4.5,,,426.70000000000005,507.09999999999997,498,,,273.4,381.9,556.2,,
wk2,Gladiator,SecretlyGayPengu,JUNGLE,Sejuani,No Fun Gaming,false,2001,0,6,12,2.00,26,128,154,4.62,9412,282.22,7701,230.915,3595,2793,1312,28416,9320,28276,108,0,0,207,0,11964,23,416,26,2,0.06,8,0.24,2,false,false,false,false,0,0,0,0,0.1,0.4,1.6,,,250.5,379.6,477.1,,,221.39999999999998,295.1,306.6,,
wk2,Gladiator,Garźa,MID,Veigar,No Fun Gaming,false,2001,6,4,5,2.75,178,0,178,5.34,10873,326.03,14258,427.526,13721,537,0,20820,2732,13047,0,0,1,767,0,1996,23,102,12,6,0.18,0,0.00,0,false,false,false,false,0,0,0,0,6.300000000000001,6,5,,,425.1,411.8,358.3,,,223.10000000000002,275.70000000000005,448.7,,
wk2,Gladiator,devil hosting,BOTTOM,Aphelios,No Fun Gaming,false,2001,3,4,10,3.25,122,0,122,3.66,8852,265.43,17797,533.643,703,17094,0,16084,3578,9112,0,0,0,1596,0,9453,17,113,17,9,0.27,3,0.09,3,false,false,false,false,0,0,0,0,5.1,3.4000000000000004,2.7,,,261,227.89999999999998,423,,,202.8,269.5,284.9,,
